match_id,event_id,index,period,timestamp,minute,second,type,team,team_id,player,player_id,possession,possession_team,possession_team_id,x,y
15946,8fa225df-a9df-4759-83fc-776d21b75a04,2982,2,00:26:43.573,71,43,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,108,Barcelona,217,65.1,78.2
15946,a885e55a-ed9c-484a-adce-8f7dd7f391bb,2983,2,00:26:43.573,71,43,Carry,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,108,Barcelona,217,65.1,78.2
15946,8e4dbeea-9069-444c-8dbd-30dcba4ee974,2984,2,00:26:46.477,71,46,Pass,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,108,Barcelona,217,65.7,77.2
15946,7e0712ee-c92b-4933-a6e9-6a584ff1cf11,2985,2,00:26:47.494,71,47,Ball Receipt*,Barcelona,217,Ivan Rakitić,5470.0,108,Barcelona,217,71.5,58.8
15946,c82dab87-3fdf-4b41-8990-14d431e893c2,2986,2,00:26:47.494,71,47,Pass,Barcelona,217,Ivan Rakitić,5470.0,108,Barcelona,217,71.3,58.8
15946,3545ad3e-6285-46ec-a237-06ba67fcb5a8,2987,2,00:26:50.255,71,50,Pass,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,109,Deportivo Alavés,206,27.2,9.3
15946,15d47e39-3adb-4aaa-bb55-83574ce378ed,2988,2,00:26:51.917,71,51,Ball Receipt*,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,109,Deportivo Alavés,206,36.9,5.9
15946,61bf6276-f77b-4e02-9841-2f9044756411,2989,2,00:26:51.997,71,51,Pass,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,109,Deportivo Alavés,206,36.6,6.6
15946,8f49c293-a04b-40a3-8c6e-09a7651cb9f1,2990,2,00:26:53.693,71,53,Ball Receipt*,Deportivo Alavés,206,Jorge Franco Alviz,6624.0,109,Deportivo Alavés,206,51.4,4.6
15946,b3735504-a541-43de-8865-164d34cc1c2d,2991,2,00:26:53.693,71,53,Carry,Deportivo Alavés,206,Jorge Franco Alviz,6624.0,109,Deportivo Alavés,206,51.4,4.6
15946,bdc4bd84-af3b-452a-95a2-1233abcb6325,2992,2,00:26:53.900,71,53,Pressure,Barcelona,217,Ivan Rakitić,5470.0,109,Deportivo Alavés,206,70.8,75.7
15946,c52b37da-062f-44c3-bbf5-638845cbb9bc,2993,2,00:26:54.471,71,54,Pass,Deportivo Alavés,206,Jorge Franco Alviz,6624.0,109,Deportivo Alavés,206,51.0,4.9
15946,39c5684f-9fe1-4cce-908e-df2a934affcb,2994,2,00:26:58.604,71,58,Pressure,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,109,Deportivo Alavés,206,102.1,74.6
15946,086e9a1d-3b80-4b35-8c43-aca46d276296,2995,2,00:26:59.116,71,59,Ball Receipt*,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,109,Deportivo Alavés,206,18.0,5.1
15946,a5e0a2d4-281e-4a4d-ad60-8129e2228dc2,2996,2,00:26:59.116,71,59,Carry,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,109,Deportivo Alavés,206,18.0,5.1
15946,5822d72a-9d76-4e2d-ae0b-a3669bf38757,2997,2,00:26:59.131,71,59,Pass,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,109,Deportivo Alavés,206,11.8,5.3
15946,843f6aa7-2e75-4559-82f7-e285874db714,2998,2,00:27:03.432,72,3,Pass,Barcelona,217,Sergi Roberto Carnicer,6379.0,110,Barcelona,217,97.8,80.0
15946,6fd5b6d9-5af4-4cbc-a3de-a19df3acaf82,2999,2,00:27:05.274,72,5,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,110,Barcelona,217,116.0,75.9
15946,4a9354a1-db77-471d-9b75-214644fc2a67,3000,2,00:27:05.274,72,5,Carry,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,110,Barcelona,217,116.0,75.9
15946,8aeaf5d1-02b3-4e9f-8fdc-a20b7d5fc221,3001,2,00:27:08.970,72,8,Pressure,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,110,Barcelona,217,8.6,6.4
15946,d5ed411c-0bec-47ec-8e91-77e3a7fe5b3e,3002,2,00:27:11.380,72,11,Pass,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,110,Barcelona,217,102.5,69.5
15946,ab7a3f71-0207-46f4-a610-2dc8a0a964aa,3003,2,00:27:12.743,72,12,Ball Receipt*,Barcelona,217,Sergio Busquets i Burgos,5203.0,110,Barcelona,217,86.0,52.6
15946,18cb1c72-c1ed-4153-85dc-fd1c98c8826b,3004,2,00:27:12.743,72,12,Pass,Barcelona,217,Sergio Busquets i Burgos,5203.0,110,Barcelona,217,85.6,51.1
15946,df03143b-11ba-43d6-bb51-43949298a822,3005,2,00:27:13.924,72,13,Ball Receipt*,Barcelona,217,Philippe Coutinho Correia,3501.0,110,Barcelona,217,80.3,40.0
15946,e4317e67-53ff-4782-b988-d9dcadc973f9,3006,2,00:27:13.924,72,13,Carry,Barcelona,217,Philippe Coutinho Correia,3501.0,110,Barcelona,217,80.3,40.0
15946,44b0e266-3b76-45b9-a74b-274bbc82ff6a,3007,2,00:27:14.912,72,14,Pass,Barcelona,217,Philippe Coutinho Correia,3501.0,110,Barcelona,217,82.8,35.9
15946,2e5724a8-3ef7-4f21-823b-a43a1fd7c2c3,3008,2,00:27:16.149,72,16,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,110,Barcelona,217,94.6,16.6
15946,bd386d7e-bb6c-4526-a588-a3a5a69eef30,3009,2,00:27:16.149,72,16,Carry,Barcelona,217,Ousmane Dembélé,5477.0,110,Barcelona,217,94.6,16.6
15946,8c61072f-2cce-481a-8474-7d43c5a6c355,3010,2,00:27:19.016,72,19,Pass,Barcelona,217,Ousmane Dembélé,5477.0,110,Barcelona,217,95.4,26.0
15946,5d40e634-d00e-46b0-9518-2876d27866cd,3011,2,00:27:19.809,72,19,Ball Receipt*,Barcelona,217,Philippe Coutinho Correia,3501.0,110,Barcelona,217,90.9,33.1
15946,d05ea7ba-3a61-4048-b43c-7b2533fecd38,3012,2,00:27:19.809,72,19,Carry,Barcelona,217,Philippe Coutinho Correia,3501.0,110,Barcelona,217,90.9,33.1
15946,e5217414-e09a-4bc1-8d63-8acce37ad5f7,3013,2,00:27:21.462,72,21,Pass,Barcelona,217,Philippe Coutinho Correia,3501.0,110,Barcelona,217,92.0,35.0
15946,866fdeed-36ff-4bc7-b0ee-fa97026690c3,3014,2,00:27:22.142,72,22,Pass,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,110,Barcelona,217,22.1,32.4
15946,1b31c636-efbe-4b33-98c0-56d84c3ecd95,3015,2,00:27:23.061,72,23,Ball Receipt*,Deportivo Alavés,206,Borja González Tomás,6566.0,110,Barcelona,217,38.3,44.4
15946,5b45f689-60a2-4683-93f0-ccc1cae3294c,3016,2,00:27:23.061,72,23,Carry,Deportivo Alavés,206,Borja González Tomás,6566.0,110,Barcelona,217,38.3,44.4
15946,497dafd5-2f55-4705-bea6-d2597a9dee57,3017,2,00:27:23.475,72,23,Pressure,Barcelona,217,Samuel Yves Umtiti,5492.0,110,Barcelona,217,80.7,30.8
15946,790b7516-a96f-4335-a2e7-68edd9676fe9,3018,2,00:27:24.979,72,24,Pressure,Barcelona,217,Ousmane Dembélé,5477.0,110,Barcelona,217,91.8,28.0
15946,7c57adaf-7d7f-4049-993f-8cbf2866a46f,3019,2,00:27:25.197,72,25,Pass,Deportivo Alavés,206,Borja González Tomás,6566.0,110,Barcelona,217,29.8,51.9
15946,cf004874-f81f-435a-af55-cef059d043cb,3020,2,00:27:27.422,72,27,Error,Deportivo Alavés,206,Borja González Tomás,6566.0,110,Barcelona,217,27.7,51.1
15946,66cb63c7-b93d-48e9-b023-477de140d32f,3021,2,00:27:27.713,72,27,Ball Recovery,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,110,Barcelona,217,107.2,29.7
15946,a187ad82-6c63-400f-a15e-bbb5d30f6443,3022,2,00:27:27.753,72,27,Shot,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,110,Barcelona,217,108.4,30.2
15946,c36243a0-b4a4-48c7-ac26-74cff820c0aa,3023,2,00:27:28.092,72,28,Goal Keeper,Deportivo Alavés,206,Fernando Pacheco Flores,6629.0,110,Barcelona,217,4.5,44.4
15946,3273fb71-4c5c-4fff-ad02-8c00a47cc5ec,3024,2,00:27:49.922,72,49,Pass,Barcelona,217,Ousmane Dembélé,5477.0,111,Barcelona,217,120.0,0.1
15946,faf2a202-25b3-4d1d-b826-f91916a6588d,3025,2,00:27:51.345,72,51,Duel,Barcelona,217,Ivan Rakitić,5470.0,111,Barcelona,217,111.3,40.2
15946,ef8b2d50-e255-44b7-a1b0-59935e6722ab,3026,2,00:27:51.345,72,51,Clearance,Deportivo Alavés,206,Víctor Laguardia Cisneros,6615.0,111,Barcelona,217,8.8,39.9
15946,46d61974-8d80-4d4d-bbe4-5f68d365c5ee,3027,2,00:27:51.881,72,51,Clearance,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,111,Barcelona,217,14.4,36.7
15946,df9b7f51-bb07-4b93-8f93-c1351a3d5492,3028,2,00:27:52.421,72,52,Ball Recovery,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,112,Deportivo Alavés,206,20.8,37.2
15946,555426c1-b85c-42e9-aad5-b7d9d8014849,3029,2,00:27:52.421,72,52,Carry,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,112,Deportivo Alavés,206,20.8,37.2
15946,364edd85-5e69-412d-81f4-ced58556a832,3030,2,00:27:54.261,72,54,Miscontrol,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,112,Deportivo Alavés,206,25.1,26.2
15946,631b7c1e-b68a-4382-82ba-96874518adad,3031,2,00:27:54.655,72,54,Pressure,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,112,Deportivo Alavés,206,26.4,25.2
15946,4b99134e-1bd0-4662-a785-e5ad05e59d0a,3032,2,00:27:55.636,72,55,Foul Committed,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,112,Deportivo Alavés,206,34.1,17.9
15946,79862357-a146-4a6d-a28a-169a18a481c5,3033,2,00:27:55.636,72,55,Foul Won,Barcelona,217,Sergio Busquets i Burgos,5203.0,112,Deportivo Alavés,206,86.0,62.2
15946,7e5fcc24-1ebf-4721-a737-96ab0e3f63fa,3034,2,00:28:41.356,73,41,Pass,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,113,Barcelona,217,87.3,60.3
15946,8528f2f6-fbf8-47e8-90c0-8b5bfe97677c,3035,2,00:28:42.670,73,42,Pass,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,113,Barcelona,217,12.9,30.3
15946,c327ed2f-bd23-4835-be23-3d2f0c331279,3036,2,00:28:43.577,73,43,Ball Receipt*,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,113,Barcelona,217,22.1,25.6
15946,10feb1b8-e57d-46ca-af32-4b3e239bd6ff,3037,2,00:28:43.617,73,43,Pass,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,113,Barcelona,217,22.1,25.6
15946,c2f9bcd3-f1b5-45f1-8cc3-1f5b4496d2ab,3038,2,00:28:44.727,73,44,Ball Recovery,Barcelona,217,Sergi Roberto Carnicer,6379.0,113,Barcelona,217,85.6,56.4
15946,8e461b87-108d-4b19-9c3a-01a9a2a6d713,3039,2,00:28:44.727,73,44,Carry,Barcelona,217,Sergi Roberto Carnicer,6379.0,113,Barcelona,217,85.6,56.4
15946,c2ba4c03-e126-494f-aa56-b7b0659495eb,3040,2,00:28:45.024,73,45,Pressure,Deportivo Alavés,206,Jorge Franco Alviz,6624.0,113,Barcelona,217,35.8,20.7
15946,378b614c-0ebf-4c7a-aaf7-b6c2f04a23ae,3041,2,00:28:45.417,73,45,Pass,Barcelona,217,Sergi Roberto Carnicer,6379.0,113,Barcelona,217,83.5,59.8
15946,62a122a4-f334-4ef7-8053-8afdab2de323,3042,2,00:28:46.404,73,46,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,113,Barcelona,217,85.8,67.5
15946,95b3881e-d698-40ba-bcd9-0c0f101ebf7a,3043,2,00:28:46.404,73,46,Carry,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,113,Barcelona,217,85.8,67.5
15946,57abfcb4-cb09-4e2e-8b00-d0ee3895e1fd,3044,2,00:28:46.444,73,46,Pass,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,113,Barcelona,217,85.6,64.6
15946,5653ab8b-49af-4664-9b75-30e125f2dbf6,3045,2,00:28:47.148,73,47,Ball Receipt*,Barcelona,217,Sergio Busquets i Burgos,5203.0,113,Barcelona,217,92.4,58.6
15946,dc02a19f-a200-46f8-9532-b512c63ccd62,3046,2,00:28:47.148,73,47,Pass,Barcelona,217,Sergio Busquets i Burgos,5203.0,113,Barcelona,217,92.2,57.7
15946,930e8005-2efa-4584-b5d8-1f86d88b7541,3047,2,00:28:47.734,73,47,Pressure,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,113,Barcelona,217,33.2,23.7
15946,b6f5fe14-3e93-49a2-b1a2-4665469ba4ac,3048,2,00:28:48.005,73,48,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,113,Barcelona,217,85.4,56.6
15946,eccf9e82-fbbe-4e38-bd94-ef0c9aff943c,3049,2,00:28:48.005,73,48,Pass,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,113,Barcelona,217,85.0,56.2
15946,aa28da75-a1a0-4b7c-9258-972406fa57ab,3050,2,00:28:49.030,73,49,Ball Receipt*,Barcelona,217,Sergio Busquets i Burgos,5203.0,113,Barcelona,217,92.2,62.8
15946,eed0a55c-b941-4219-9c15-2adb781e6ece,3051,2,00:28:49.030,73,49,Carry,Barcelona,217,Sergio Busquets i Burgos,5203.0,113,Barcelona,217,92.2,62.8
15946,57cd6858-ec81-47ce-bfc2-1f9ee301a784,3052,2,00:28:50.806,73,50,Pass,Barcelona,217,Sergio Busquets i Burgos,5203.0,113,Barcelona,217,93.3,66.3
15946,fe18cfb9-8162-48fb-a5e9-e876674ded61,3053,2,00:28:51.490,73,51,Ball Receipt*,Barcelona,217,Ivan Rakitić,5470.0,113,Barcelona,217,101.4,75.5
15946,8f7543c1-1608-4f83-bf14-623d4da5e77b,3054,2,00:28:51.490,73,51,Carry,Barcelona,217,Ivan Rakitić,5470.0,113,Barcelona,217,101.4,75.5
15946,625bb85d-7512-44e0-996d-9f6a1ef28113,3055,2,00:28:53.940,73,53,Pass,Barcelona,217,Ivan Rakitić,5470.0,113,Barcelona,217,95.7,71.0
15946,c50d0b45-45b4-41d7-ac6e-ab0cb7912f9e,3056,2,00:28:55.890,73,55,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,113,Barcelona,217,66.8,44.7
15946,1007c80e-a521-42c4-b243-2ca8439d0a1e,3057,2,00:28:55.890,73,55,Carry,Barcelona,217,Jordi Alba Ramos,5211.0,113,Barcelona,217,66.8,44.7
15946,819eb352-f71c-48dc-93d5-eda17a84e895,3058,2,00:28:57.806,73,57,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,113,Barcelona,217,65.3,38.9
15946,18f20472-56b5-47a2-bab5-93c8d355153e,3059,2,00:28:59.124,73,59,Ball Receipt*,Barcelona,217,Philippe Coutinho Correia,3501.0,113,Barcelona,217,70.8,25.2
15946,2ebe79d3-08df-4d31-9f45-15777a4067e7,3060,2,00:28:59.124,73,59,Carry,Barcelona,217,Philippe Coutinho Correia,3501.0,113,Barcelona,217,70.8,25.2
15946,543b34a1-c3b3-4ced-995e-c84519011417,3061,2,00:29:00.990,74,0,Pass,Barcelona,217,Philippe Coutinho Correia,3501.0,113,Barcelona,217,70.6,14.5
15946,f3faba28-c216-4420-9f79-c561d7d244f9,3062,2,00:29:02.414,74,2,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,113,Barcelona,217,84.3,8.3
15946,361144d1-c756-4b98-9bed-706d7194afb1,3063,2,00:29:02.414,74,2,Carry,Barcelona,217,Ousmane Dembélé,5477.0,113,Barcelona,217,84.3,8.3
15946,9ee17bdf-36ac-4224-bbc7-d91be40f9935,3064,2,00:29:04.532,74,4,Pass,Barcelona,217,Ousmane Dembélé,5477.0,113,Barcelona,217,85.8,9.2
15946,389cb4c6-f0e1-485e-9608-18ae68ca20e3,3065,2,00:29:05.503,74,5,Ball Receipt*,Barcelona,217,Philippe Coutinho Correia,3501.0,113,Barcelona,217,82.8,17.9
15946,75d94778-fa13-4385-aa18-fcbb51eb154a,3066,2,00:29:05.503,74,5,Carry,Barcelona,217,Philippe Coutinho Correia,3501.0,113,Barcelona,217,82.8,17.9
15946,3b0886a8-7f85-4562-a291-851b0c246d05,3067,2,00:29:05.639,74,5,Pressure,Deportivo Alavés,206,Borja González Tomás,6566.0,113,Barcelona,217,34.3,62.0
15946,dbffc66e-2a13-4ad6-a93f-673875e2e2d8,3068,2,00:29:05.994,74,5,Dribbled Past,Deportivo Alavés,206,Borja González Tomás,6566.0,113,Barcelona,217,34.3,58.8
15946,89d9838c-91b8-4be1-85d0-65c4540a4f26,3069,2,00:29:05.994,74,5,Dribble,Barcelona,217,Philippe Coutinho Correia,3501.0,113,Barcelona,217,85.8,21.3
15946,7ddefb60-2a6a-4ad1-8527-c01e1c0460ee,3070,2,00:29:06.730,74,6,Pass,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632.0,114,Deportivo Alavés,206,31.3,52.8
15946,1a50ea50-74a3-4977-bf8e-b2761c87d7dc,3071,2,00:29:08.425,74,8,Pressure,Barcelona,217,Samuel Yves Umtiti,5492.0,114,Deportivo Alavés,206,72.3,21.6
15946,28fe3645-efba-4783-8a42-ba4ed9f8eb1a,3072,2,00:29:08.810,74,8,Ball Receipt*,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,114,Deportivo Alavés,206,45.4,58.8
15946,a318a03f-f5ba-430d-b47a-14ef963b68da,3073,2,00:29:08.810,74,8,Carry,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,114,Deportivo Alavés,206,45.4,58.8
15946,ae0ceb49-a9d0-4cc3-9bbf-d21273fb3771,3074,2,00:29:13.001,74,13,Pass,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,114,Deportivo Alavés,206,48.6,61.1
15946,a30a18a5-ec3a-4a64-8191-1c94219ca321,3075,2,00:29:14.377,74,14,Pressure,Barcelona,217,Philippe Coutinho Correia,3501.0,114,Deportivo Alavés,206,65.1,28.8
15946,bd7434d5-d0fc-483b-b6cf-7bea5f7da487,3076,2,00:29:14.876,74,14,Ball Receipt*,Deportivo Alavés,206,Mubarak Wakaso,6626.0,114,Deportivo Alavés,206,54.4,51.3
15946,557ffa78-f384-4cf8-b473-f884b6f66461,3077,2,00:29:14.876,74,14,Carry,Deportivo Alavés,206,Mubarak Wakaso,6626.0,114,Deportivo Alavés,206,54.4,51.3
15946,f5377c1c-f578-4cc7-9f66-d3b2bc2209d7,3078,2,00:29:14.965,74,14,Dispossessed,Deportivo Alavés,206,Mubarak Wakaso,6626.0,114,Deportivo Alavés,206,53.3,51.3
15946,9e10e10a-f19c-4eed-91a0-5e24216b8188,3079,2,00:29:14.965,74,14,Duel,Barcelona,217,Philippe Coutinho Correia,3501.0,114,Deportivo Alavés,206,66.8,28.8
15946,7b0c7900-93e3-4aca-8eee-96e44c852606,3080,2,00:29:16.769,74,16,Pass,Deportivo Alavés,206,Mubarak Wakaso,6626.0,114,Deportivo Alavés,206,67.4,50.6
15946,284d4962-7e5f-48c0-8998-b09845efb41b,3081,2,00:29:17.960,74,17,Ball Recovery,Barcelona,217,Sergi Roberto Carnicer,6379.0,115,Barcelona,217,34.3,48.7
15946,7a36b267-b4d7-4096-8aed-f001f53b8cc1,3082,2,00:29:17.960,74,17,Carry,Barcelona,217,Sergi Roberto Carnicer,6379.0,115,Barcelona,217,34.3,48.7
15946,11b8ae32-c4fa-4f7e-8f37-9b869269716b,3083,2,00:29:19.091,74,19,Pressure,Deportivo Alavés,206,Jorge Franco Alviz,6624.0,115,Barcelona,217,90.3,31.8
15946,cb39b749-c97f-4505-a1bb-849b3d86ce16,3084,2,00:29:19.346,74,19,Pass,Barcelona,217,Sergi Roberto Carnicer,6379.0,115,Barcelona,217,27.0,46.8
15946,c913d7ec-9406-4dad-a9ad-ac4fe0d270ee,3085,2,00:29:20.902,74,20,Pressure,Deportivo Alavés,206,Jorge Franco Alviz,6624.0,115,Barcelona,217,107.4,32.9
15946,bc9ba5f1-87d3-470f-a2f8-2469a04e5a06,3086,2,00:29:21.062,74,21,Ball Receipt*,Barcelona,217,Marc-André ter Stegen,20055.0,115,Barcelona,217,4.7,44.9
15946,0c064f6e-4ab1-45f0-bebb-b03f3ca3fb21,3087,2,00:29:21.062,74,21,Carry,Barcelona,217,Marc-André ter Stegen,20055.0,115,Barcelona,217,4.7,44.9
15946,61792f9e-c0cc-441a-b3a3-a4e09867f637,3088,2,00:29:23.780,74,23,Pass,Barcelona,217,Marc-André ter Stegen,20055.0,115,Barcelona,217,6.0,46.2
15946,79ef23e2-97bf-4081-abc9-643c6744a3f2,3089,2,00:29:24.939,74,24,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,115,Barcelona,217,13.3,26.7
15946,f3c69571-3a6c-4f2b-b6ab-bfdf4fbd0150,3090,2,00:29:24.939,74,24,Carry,Barcelona,217,Jordi Alba Ramos,5211.0,115,Barcelona,217,13.3,26.7
15946,d658a96d-6f3e-4bda-8edc-634bd4c2813f,3091,2,00:29:29.755,74,29,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,115,Barcelona,217,32.6,4.7
15946,91ac6b19-87ba-4e36-a0b6-c9fecd98a3cf,3092,2,00:29:30.639,74,30,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,115,Barcelona,217,42.2,6.6
15946,52069913-8e0d-449a-af9b-9b8754d71869,3093,2,00:29:30.639,74,30,Pass,Barcelona,217,Ousmane Dembélé,5477.0,115,Barcelona,217,42.4,6.6
15946,88ff263c-e48a-4672-bf19-b60d91644e10,3094,2,00:29:32.435,74,32,Ball Receipt*,Barcelona,217,Samuel Yves Umtiti,5492.0,115,Barcelona,217,15.4,20.3
15946,4ee1858c-f695-4951-a66c-34712c846b9c,3095,2,00:29:32.435,74,32,Carry,Barcelona,217,Samuel Yves Umtiti,5492.0,115,Barcelona,217,15.4,20.3
15946,bcebfe5b-a7ee-4e1b-84b5-8bec744771d6,3096,2,00:29:33.924,74,33,Pass,Barcelona,217,Samuel Yves Umtiti,5492.0,115,Barcelona,217,14.6,20.5
15946,25a970e7-ac4f-47a6-a03a-693afb990c34,3097,2,00:29:35.321,74,35,Ball Receipt*,Barcelona,217,Sergio Busquets i Burgos,5203.0,115,Barcelona,217,32.1,25.6
15946,d2a7319a-2822-44ea-8155-a7849a1b6bda,3098,2,00:29:35.321,74,35,Carry,Barcelona,217,Sergio Busquets i Burgos,5203.0,115,Barcelona,217,32.1,25.6
15946,59464f7a-8494-4e95-bda5-99548be06c3c,3099,2,00:29:39.092,74,39,Pass,Barcelona,217,Sergio Busquets i Burgos,5203.0,115,Barcelona,217,37.5,26.5
15946,5e975951-2a9f-4b6d-af92-5b4d7bde77a9,3100,2,00:29:41.110,74,41,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,115,Barcelona,217,58.0,40.8
15946,dcab619a-1a04-4957-a5ad-2b669c9f6340,3101,2,00:29:41.110,74,41,Carry,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,115,Barcelona,217,58.0,40.8
15946,703bd206-8ba6-4d28-a9c0-49487763f913,3102,2,00:29:42.002,74,42,Pressure,Deportivo Alavés,206,Adrián Marín Gómez,6935.0,115,Barcelona,217,55.2,32.0
15946,7a39a6c5-b5a4-4166-ab5e-b180b8f68954,3103,2,00:29:43.391,74,43,Pass,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,115,Barcelona,217,74.3,51.1
15946,ce449c53-7be3-4951-a625-1ee4f8802134,3104,2,00:29:43.535,74,43,Block,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,115,Barcelona,217,42.8,27.5
15946,a503ae5a-cf5c-465e-b4a4-dc51787c02b6,3105,2,00:29:45.361,74,45,Ball Recovery,Barcelona,217,Sergi Roberto Carnicer,6379.0,115,Barcelona,217,85.8,63.9
15946,98fe6f07-1de4-4dbf-b907-779a5f61b936,3106,2,00:29:45.361,74,45,Carry,Barcelona,217,Sergi Roberto Carnicer,6379.0,115,Barcelona,217,85.8,63.9
15946,cec57780-dc34-47ea-8551-3006aed8bffb,3107,2,00:29:45.902,74,45,Pass,Barcelona,217,Sergi Roberto Carnicer,6379.0,115,Barcelona,217,85.4,63.9
15946,1e5704e5-8163-4809-ba0b-151da7a13e06,3108,2,00:29:46.748,74,46,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,115,Barcelona,217,105.5,58.3
15946,bc0224a2-55ae-430d-be80-1e12259bb250,3109,2,00:30:16.415,75,16,Pass,Deportivo Alavés,206,Fernando Pacheco Flores,6629.0,116,Deportivo Alavés,206,10.8,26.5
15946,c418573a-0e01-4e5b-b784-14ac0fcdfc31,3110,2,00:30:19.702,75,19,Foul Committed,Barcelona,217,Ivan Rakitić,5470.0,116,Deportivo Alavés,206,51.4,60.9
15946,87368341-338b-4340-867f-cc33365858e4,3111,2,00:30:49.864,75,49,Pass,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,117,Deportivo Alavés,206,71.1,17.9
15946,75675446-b09e-42f8-a690-c1a6c3f24812,3112,2,00:31:12.033,76,12,Substitution,Barcelona,217,Ousmane Dembélé,5477.0,117,Deportivo Alavés,206,,
15946,f938c9cd-6f51-4b2a-be0e-bc145f468d5e,3113,2,00:31:14.603,76,14,Tactical Shift,Barcelona,217,,,117,Deportivo Alavés,206,,
15946,a4c16586-63a3-4bb9-b676-72e3898e9404,3114,2,00:31:21.818,76,21,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,118,Barcelona,217,20.1,0.1
15946,9a90b228-f9ef-4f4d-a646-e860f4efba84,3115,2,00:31:22.774,76,22,Pressure,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618.0,118,Barcelona,217,85.2,74.6
15946,8ee6a944-33d5-470d-a2e6-200b3079ef8b,3116,2,00:31:23.041,76,23,Ball Receipt*,Barcelona,217,Philippe Coutinho Correia,3501.0,118,Barcelona,217,34.7,5.5
15946,541c851f-49f2-4874-ba91-2f66cdb1068e,3117,2,00:31:23.041,76,23,Carry,Barcelona,217,Philippe Coutinho Correia,3501.0,118,Barcelona,217,34.7,5.5
15946,4361bbff-3453-4de1-906e-d28fee3e2a7c,3118,2,00:31:24.380,76,24,Pass,Barcelona,217,Philippe Coutinho Correia,3501.0,118,Barcelona,217,32.1,5.5
15946,80b7c069-8108-42a0-9749-6079c045ccba,3119,2,00:31:25.267,76,25,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,118,Barcelona,217,23.1,4.7
15946,47ab47d3-a7c2-4e49-bf16-b833feab11b7,3120,2,00:31:25.267,76,25,Carry,Barcelona,217,Jordi Alba Ramos,5211.0,118,Barcelona,217,23.1,4.7
15946,aaadb5e4-903d-46df-b667-bd2e61cb28dd,3121,2,00:31:26.045,76,26,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,118,Barcelona,217,21.6,6.8
