match_id,event_id,minute,second,team,team_id,player,player_id,recipient,recipient_id,start_x,start_y,end_x,end_y,outcome,length,angle,height,body_part,pass_type
15946,54c2f6af-68b3-4875-9d2b-2a2d2e5d93e9,25,59,Barcelona,217,Gerard Piqué Bernabéu,5213,Nélson Cabral Semedo,6374.0,85.6,59.6,91.4,72.4,,14.052757,1.1453466,Ground Pass,Right Foot,
15946,a25cd435-66b0-47b6-bd39-8415c74ea475,26,2,Barcelona,217,Nélson Cabral Semedo,6374,Sergio Busquets i Burgos,5203.0,92.6,70.8,78.1,54.0,,22.192116,-2.2828438,Ground Pass,Right Foot,
15946,9586f29d-7d5d-4a08-9517-0a8c60dcc208,26,5,Barcelona,217,Sergio Busquets i Burgos,5203,Ivan Rakitić,5470.0,78.3,54.0,81.3,25.8,,28.359125,-1.4648119,Ground Pass,Right Foot,
15946,eed5421b-471a-4446-9d80-afca6c8bccc1,26,6,Barcelona,217,Ivan Rakitić,5470,Ousmane Dembélé,5477.0,81.3,25.8,88.8,26.4,Incomplete,7.5239615,0.07982998,Ground Pass,Right Foot,
15946,1ea1a50d-5967-44d5-b023-383bbda1b2d7,26,7,Deportivo Alavés,206,Ibai Gómez Pérez,6617,Mubarak Wakaso,6626.0,31.9,53.7,35.1,46.6,,7.787811,-1.1473569,Ground Pass,Right Foot,
15946,20290bd0-7a7c-4a6c-80c7-ec27c90f6cac,26,8,Deportivo Alavés,206,Mubarak Wakaso,6626,Ibai Gómez Pérez,6617.0,35.1,46.6,52.0,63.1,,23.61906,0.77342266,Ground Pass,Left Foot,
15946,7c971fa8-a63d-4319-ace2-493ac513f45a,26,14,Deportivo Alavés,206,Ibai Gómez Pérez,6617,Jonathan Rodríguez Menéndez,6581.0,64.9,63.7,69.3,7.7,,56.172592,-1.492386,High Pass,Right Foot,
15946,1a3e7a30-5060-41e5-9e57-3e377a3cfcea,26,20,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581,Manuel Alejandro García Sánchez,6632.0,85.0,14.9,75.5,24.3,,13.364505,2.3614855,Ground Pass,Left Foot,
15946,fbc0c807-78aa-4a2a-859a-ca1c1d70eb04,26,24,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632,Jonathan Rodríguez Menéndez,6581.0,75.5,24.3,76.7,6.1,,18.239517,-1.5049576,Ground Pass,Left Foot,
15946,f97bc8a5-b3b1-4f1d-ae79-01bd0b1393c4,27,19,Deportivo Alavés,206,Ibai Gómez Pérez,6617,,,82.8,8.5,104.8,32.8,Incomplete,32.779415,0.8350334,High Pass,Right Foot,Free Kick
15946,222ec42f-10b6-491c-978d-41a9c52512c5,27,22,Deportivo Alavés,206,Rubén Duarte Sánchez,6612,,,78.3,40.0,94.0,46.8,Incomplete,17.109354,0.40872908,High Pass,Left Foot,Recovery
15946,912531a3-b6cf-4fe7-b59f-b11f5d383ed1,27,23,Barcelona,217,Sergio Busquets i Burgos,5203,Ivan Rakitić,5470.0,26.1,33.3,24.1,43.7,,10.590562,1.7607846,Low Pass,Left Foot,Interception
15946,2800539d-6663-494f-b5de-eaf2e702ebad,27,24,Barcelona,217,Ivan Rakitić,5470,,,26.1,42.5,29.7,34.7,Incomplete,8.5906925,-1.1383885,Low Pass,Left Foot,
15946,8b0f3dbe-a5f5-45ca-bd70-94d14497c23e,27,26,Barcelona,217,Jordi Alba Ramos,5211,Ousmane Dembélé,5477.0,41.0,35.1,62.7,15.8,,29.041006,-0.7269283,Ground Pass,Left Foot,Recovery
15946,ed639e97-e79f-4afe-95c2-2c2fceaadbeb,27,28,Barcelona,217,Ousmane Dembélé,5477,Lionel Andrés Messi Cuccittini,5503.0,63.5,17.0,69.9,26.4,Incomplete,11.371895,0.97303796,Ground Pass,Left Foot,
15946,16d59d93-6092-43ef-a602-2d753ec464ea,27,31,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632,Ibai Gómez Pérez,6617.0,57.4,31.6,77.1,9.5,,29.605743,-0.84275144,Ground Pass,Left Foot,Recovery
15946,c76e86e6-d9d6-4e8e-bfdd-6cc8c9b28bdd,27,42,Barcelona,217,Nélson Cabral Semedo,6374,Sergi Roberto Carnicer,6379.0,10.4,67.2,17.9,65.0,,7.816009,-0.28532943,Ground Pass,Left Foot,
15946,877b69ef-5d14-4eec-a485-06dfdfb4318a,27,47,Barcelona,217,Sergi Roberto Carnicer,6379,Ivan Rakitić,5470.0,36.5,61.4,37.3,23.4,,38.00842,-1.5497468,Ground Pass,Right Foot,
15946,81a1ca07-625d-440e-ba48-5a4508ff6edb,27,50,Barcelona,217,Ivan Rakitić,5470,Ousmane Dembélé,5477.0,37.3,23.4,57.4,5.9,,26.650703,-0.71635914,Ground Pass,Right Foot,
15946,4dd36fc4-0e7b-4eb4-9a55-d9fb75218d50,27,59,Barcelona,217,Ousmane Dembélé,5477,Ivan Rakitić,5470.0,85.4,19.4,76.3,19.8,,9.108787,3.0976648,Ground Pass,Right Foot,
15946,ae6e25ba-6b58-4d7e-9a9f-7840c05064bb,28,0,Barcelona,217,Ivan Rakitić,5470,Jordi Alba Ramos,5211.0,76.3,19.8,83.7,11.0,,11.497826,-0.8716037,Ground Pass,Right Foot,
15946,ab3a12d6-48a2-448f-9d49-333fbec5a340,28,51,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,,,86.4,14.0,111.7,41.7,Incomplete,37.515064,0.83065027,High Pass,Left Foot,Free Kick
15946,23463d53-b460-43c1-a965-f8d1f517b03e,28,58,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581,Mubarak Wakaso,6626.0,16.3,15.9,50.6,4.5,,36.144848,-0.32087567,High Pass,Left Foot,
15946,68aa8c6d-e4ff-4521-a2ca-f1bdb7d00937,29,4,Barcelona,217,Nélson Cabral Semedo,6374,Marc-André ter Stegen,20055.0,50.0,75.8,15.0,46.3,,45.7739,-2.44126,Ground Pass,Left Foot,Recovery
15946,3e15e611-9571-4205-9844-1562a52310c2,29,11,Barcelona,217,Marc-André ter Stegen,20055,Sergio Busquets i Burgos,5203.0,15.2,46.3,48.8,56.6,,35.14328,0.2974529,Ground Pass,Right Foot,
15946,29a51712-e128-4fb4-8beb-f7afaeba0180,29,15,Barcelona,217,Sergio Busquets i Burgos,5203,,,53.4,55.8,91.2,33.5,Incomplete,43.8877,-0.53299487,High Pass,Right Foot,
15946,14f1aad6-c4ca-4b07-95ab-cafe25ad4d86,29,18,Deportivo Alavés,206,Víctor Laguardia Cisneros,6615,Manuel Alejandro García Sánchez,6632.0,28.9,46.6,43.4,47.2,,14.512408,0.041355718,High Pass,Head,Recovery
15946,6184d1e2-7c4e-43a4-a41e-2a129602ecc4,29,23,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632,Víctor Laguardia Cisneros,6615.0,48.8,49.4,37.6,52.1,,11.520851,2.9050348,Ground Pass,Right Foot,
15946,fea24de8-1474-4a01-8713-f2469a2ddeaa,29,25,Deportivo Alavés,206,Víctor Laguardia Cisneros,6615,,,37.6,52.1,78.9,57.3,Incomplete,41.626072,0.12524891,High Pass,Right Foot,
15946,ed7a7fee-cc2c-4f2a-b0db-0724b5b01b9b,29,28,Barcelona,217,Jordi Alba Ramos,5211,Gerard Piqué Bernabéu,5213.0,39.4,23.6,47.8,52.7,,30.288116,1.2897756,Ground Pass,Right Foot,
15946,517536f8-855c-457a-9dd3-bfd47a6ef36d,29,33,Barcelona,217,Gerard Piqué Bernabéu,5213,Samuel Yves Umtiti,5492.0,52.0,49.3,50.2,26.0,,23.369425,-1.6478964,Ground Pass,Right Foot,
15946,d7e4bc8b-32ae-4cb0-8291-594d2830e81d,29,36,Barcelona,217,Samuel Yves Umtiti,5492,Ivan Rakitić,5470.0,50.8,26.4,60.0,20.8,,10.770329,-0.5467888,Ground Pass,Left Foot,
15946,d19f929b-7ad5-4f0f-a6fd-7a104e67b1e3,29,40,Barcelona,217,Ivan Rakitić,5470,Jordi Alba Ramos,5211.0,64.7,19.6,73.7,4.1,,17.923449,-1.04473,Ground Pass,Right Foot,
15946,f65c2d46-af7f-4426-9b78-58ce7f9edcc7,29,42,Barcelona,217,Jordi Alba Ramos,5211,Ousmane Dembélé,5477.0,73.7,4.1,81.3,4.3,,7.602631,0.026309717,Ground Pass,Right Foot,
15946,b132a22f-f9f1-4045-9d8f-849e32c8fe28,29,44,Barcelona,217,Ousmane Dembélé,5477,Ivan Rakitić,5470.0,81.5,4.3,68.1,17.4,,18.73953,2.3675148,Ground Pass,Right Foot,
15946,55607828-ec2c-4e13-88cc-7a5f9a76c9e5,29,47,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,70.3,17.8,70.3,58.2,,40.4,1.5707964,Ground Pass,Right Foot,
15946,8c643859-fa7e-4b36-936c-4dfe148b22c8,29,52,Barcelona,217,Sergi Roberto Carnicer,6379,Nélson Cabral Semedo,6374.0,76.9,59.8,84.5,71.4,,13.867949,0.9907935,Ground Pass,Right Foot,
15946,5ccfd1c1-bc6d-44de-a9a3-6f4908deaf8c,29,54,Barcelona,217,Nélson Cabral Semedo,6374,Gerard Piqué Bernabéu,5213.0,84.5,71.4,68.3,54.4,,23.48276,-2.3321028,Ground Pass,Right Foot,
15946,de831b7f-1546-4382-aa76-557dbb6999cb,29,58,Barcelona,217,Gerard Piqué Bernabéu,5213,Samuel Yves Umtiti,5492.0,67.5,54.4,70.5,27.6,,26.967388,-1.4593201,Ground Pass,Right Foot,
15946,cf774777-742a-403c-8ec5-a4f09a8e9aef,30,2,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,74.9,10.4,85.2,3.7,,12.287392,-0.5767164,Ground Pass,Left Foot,
15946,86699e09-bd4c-4af3-bef9-94739c37c8d2,30,5,Barcelona,217,Jordi Alba Ramos,5211,Ivan Rakitić,5470.0,85.2,3.9,82.9,17.8,,14.089003,1.7347782,Ground Pass,Left Foot,
15946,ab2e956e-d0ef-4221-b4da-0b60c069ff93,30,7,Barcelona,217,Ivan Rakitić,5470,Jordi Alba Ramos,5211.0,83.1,17.2,84.3,6.3,,10.965857,-1.4611461,Ground Pass,Right Foot,
15946,6cd8b1f3-4312-4ae0-9e66-7c88d97497ff,30,8,Barcelona,217,Jordi Alba Ramos,5211,Samuel Yves Umtiti,5492.0,84.5,6.3,71.1,14.8,,15.868523,2.5763135,Ground Pass,Left Foot,
15946,c63b36a4-d5b9-4d17-a13e-0584b4c42e4f,30,10,Barcelona,217,Samuel Yves Umtiti,5492,Sergio Busquets i Burgos,5203.0,71.1,14.8,71.9,32.3,,17.518276,1.5251138,Ground Pass,Left Foot,
15946,fffab1eb-e94a-46e2-9412-7a2d6a3721ce,30,28,Barcelona,217,Sergio Busquets i Burgos,5203,Lionel Andrés Messi Cuccittini,5503.0,65.1,35.5,69.5,47.1,,12.40645,1.2082521,Ground Pass,Left Foot,Free Kick
15946,f52ee520-f344-405e-9198-fab29bacb0ea,30,29,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Samuel Yves Umtiti,5492.0,69.5,47.1,63.9,32.1,,16.011246,-1.928105,Ground Pass,Right Foot,
15946,d85a106a-636f-4907-8482-712e96d0840f,30,32,Barcelona,217,Samuel Yves Umtiti,5492,Ivan Rakitić,5470.0,66.7,27.8,73.9,13.2,,16.27882,-1.1126431,Ground Pass,Right Foot,
15946,ac475461-6589-4938-8629-fbc19bd828cd,30,34,Barcelona,217,Ivan Rakitić,5470,Jordi Alba Ramos,5211.0,73.5,13.2,91.0,4.3,,19.633135,-0.47048122,Ground Pass,Right Foot,
15946,c766bf08-930e-459e-b4be-ae461fa13dd9,30,36,Barcelona,217,Jordi Alba Ramos,5211,Ousmane Dembélé,5477.0,90.8,4.1,92.2,15.0,,10.98954,1.4430554,Ground Pass,Left Foot,
15946,2bd0fb40-10bb-435e-9e29-c579a0fd4ec9,30,38,Barcelona,217,Ousmane Dembélé,5477,Jordi Alba Ramos,5211.0,92.2,15.0,90.6,9.2,,6.0166435,-1.8399638,Ground Pass,Right Foot,
15946,a24c9850-4fce-49ff-9159-67ac58b4cf9d,30,39,Barcelona,217,Jordi Alba Ramos,5211,Luis Alberto Suárez Díaz,5246.0,90.6,9.2,90.6,26.4,,17.2,1.5707964,Ground Pass,Left Foot,
15946,e5e02bb9-0c08-4079-8375-0989b2a371e6,30,40,Barcelona,217,Luis Alberto Suárez Díaz,5246,Ousmane Dembélé,5477.0,91.4,25.8,106.2,24.0,,14.909058,-0.12102722,High Pass,Right Foot,
15946,6202c7de-bdfe-4be1-b7e2-7e1ffea7d434,31,9,Deportivo Alavés,206,Fernando Pacheco Flores,6629,Mubarak Wakaso,6626.0,7.0,44.1,64.3,67.7,Incomplete,61.96975,0.39069483,High Pass,Right Foot,Goal Kick
15946,8dc79dcb-ceb9-4ade-9a9c-d17fd0bfb7a5,31,13,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,55.8,12.4,56.8,23.4,,11.045361,1.4801364,High Pass,,Recovery
15946,f53fa5ed-2b3a-41ec-957e-80094764e013,31,15,Barcelona,217,Sergi Roberto Carnicer,6379,Luis Alberto Suárez Díaz,5246.0,56.8,23.4,71.3,22.4,,14.534442,-0.06885649,High Pass,Head,
15946,493d6f9f-b742-4914-bb41-2b2776c3dfaa,31,17,Deportivo Alavés,206,Víctor Laguardia Cisneros,6615,Mubarak Wakaso,6626.0,50.8,58.3,61.3,61.3,,10.920165,0.27829966,Low Pass,,Recovery
15946,465a2c50-6dae-4f72-82dc-1102293d4d4f,31,18,Deportivo Alavés,206,Mubarak Wakaso,6626,Rubén Sobrino Pozuelo,6613.0,55.4,56.3,66.1,40.0,Incomplete,19.498205,-0.98990595,High Pass,Left Foot,
15946,1aeea57f-9d20-4764-850a-86693906e404,31,22,Barcelona,217,Gerard Piqué Bernabéu,5213,,,54.0,40.1,70.5,40.5,Incomplete,16.504848,0.024237677,High Pass,Head,Recovery
15946,aeb022d2-bdd6-4b97-9fb5-9fb4a227d148,31,25,Deportivo Alavés,206,Daniel Alejandro Torres Rojas,6839,Rubén Sobrino Pozuelo,6613.0,49.6,39.6,72.5,39.2,Incomplete,22.903494,-0.017465472,High Pass,Head,Recovery
15946,d0b88a81-b238-428e-8df2-52f8ca6ccb7a,31,27,Barcelona,217,Gerard Piqué Bernabéu,5213,,,47.6,40.9,57.6,34.3,Incomplete,11.981652,-0.583373,High Pass,Head,Recovery
15946,3943d18d-4a0f-4b00-8086-9304cb16d125,31,28,Deportivo Alavés,206,Mubarak Wakaso,6626,,,62.5,45.8,76.3,58.5,Incomplete,18.754467,0.7439125,High Pass,Head,Recovery
15946,cc5611c6-bba3-46ac-8140-c84df4a8760b,31,34,Barcelona,217,Jordi Alba Ramos,5211,Gerard Piqué Bernabéu,5213.0,51.0,21.6,45.6,46.7,,25.674307,1.7827058,Ground Pass,Left Foot,
15946,d3380c92-6b6d-425e-9a90-a4792eccfdfa,31,38,Barcelona,217,Gerard Piqué Bernabéu,5213,Lionel Andrés Messi Cuccittini,5503.0,49.4,48.5,60.6,52.9,,12.033287,0.37433362,Ground Pass,Right Foot,
15946,6fa611e2-5da5-4e4f-b15c-9dd507ea0379,31,41,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Ousmane Dembélé,5477.0,60.6,52.9,111.9,22.2,,59.784447,-0.53927207,High Pass,Left Foot,
15946,237c5092-8ddf-418c-96d4-ae214f931602,31,45,Barcelona,217,Ousmane Dembélé,5477,Luis Alberto Suárez Díaz,5246.0,111.9,22.2,114.9,37.5,Incomplete,15.591344,1.3771744,Ground Pass,Left Foot,
15946,8adef18f-14f4-475f-9d84-243c6e0bc1a4,31,50,Deportivo Alavés,206,Fernando Pacheco Flores,6629,Martín Aguirregabiria Padilla,6618.0,10.4,41.8,35.4,78.0,,43.993637,0.96640176,Low Pass,Keeper Arm,
15946,65c5941d-b84d-48ad-aade-f305d4f4098c,32,3,Barcelona,217,Jordi Alba Ramos,5211,Ivan Rakitić,5470.0,76.5,0.1,71.5,5.7,,7.50733,2.2996511,Low Pass,,Throw-in
15946,20c9b388-b54e-4d3e-baf9-25638ec89bf0,32,8,Barcelona,217,Ivan Rakitić,5470,Jordi Alba Ramos,5211.0,75.5,13.8,88.2,5.1,,15.394155,-0.60061455,Ground Pass,Right Foot,
15946,e8765995-4799-4c2e-84ba-55c5534a7108,32,12,Barcelona,217,Jordi Alba Ramos,5211,Ivan Rakitić,5470.0,88.0,5.1,80.5,11.8,,10.056838,2.412473,Ground Pass,Left Foot,
15946,43d7aee0-36a4-4c32-baeb-ff3c9242961c,32,15,Barcelona,217,Ivan Rakitić,5470,Nélson Cabral Semedo,6374.0,79.7,12.2,87.6,70.2,,58.535545,1.4354225,High Pass,Right Foot,
15946,be95bbc8-14ec-4920-9cb7-d9f7eb1eb0a5,32,19,Barcelona,217,Nélson Cabral Semedo,6374,Sergi Roberto Carnicer,6379.0,87.8,70.4,79.3,61.0,,12.6732,-2.3059576,Ground Pass,Right Foot,
15946,95ff3f24-9cad-439b-8499-3571f82ad5af,32,21,Barcelona,217,Sergi Roberto Carnicer,6379,Nélson Cabral Semedo,6374.0,84.3,66.4,96.4,72.4,,13.505924,0.46033636,Ground Pass,Right Foot,
15946,c3afcd16-53b6-4d30-a134-1b5f1326b017,32,33,Barcelona,217,Nélson Cabral Semedo,6374,Sergio Busquets i Burgos,5203.0,111.3,80.0,102.8,64.4,,17.765415,-2.0696938,Low Pass,,Throw-in
15946,8f682d61-9501-4545-aa58-8fb7b3417dc8,32,34,Barcelona,217,Sergio Busquets i Burgos,5203,Nélson Cabral Semedo,6374.0,105.4,65.8,108.9,75.2,,10.030454,1.2143594,Ground Pass,Right Foot,
15946,4147a560-545d-4c38-83bf-9bf9f518cc56,32,36,Barcelona,217,Nélson Cabral Semedo,6374,Sergi Roberto Carnicer,6379.0,108.9,76.0,91.4,73.2,,17.722584,-2.9829373,Ground Pass,Right Foot,
15946,a19352d1-0635-47d2-9452-3fee9addeeab,32,37,Barcelona,217,Sergi Roberto Carnicer,6379,Lionel Andrés Messi Cuccittini,5503.0,91.4,73.2,84.5,59.2,,15.60801,-2.0287132,Ground Pass,Right Foot,
15946,72ab009c-e3eb-4961-a0cd-8e53b44cab6a,32,40,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Ivan Rakitić,5470.0,82.7,59.4,78.5,34.3,,25.448969,-1.736591,Ground Pass,Left Foot,
15946,0a95a3de-0170-49bd-af20-3bb3ae32aa75,32,42,Barcelona,217,Ivan Rakitić,5470,Ousmane Dembélé,5477.0,77.7,34.7,90.4,28.6,,14.089003,-0.44777593,Ground Pass,Right Foot,
15946,ee163f51-610d-4829-a8b0-4c7d27d5cc4b,32,45,Barcelona,217,Ivan Rakitić,5470,Jordi Alba Ramos,5211.0,81.1,27.8,93.0,5.1,,25.63006,-1.0879539,Ground Pass,Right Foot,Recovery
15946,5c18ec71-a93c-4bfd-b2fa-f875b2120697,32,47,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618,Ibai Gómez Pérez,6617.0,31.1,70.1,41.4,68.5,,10.423532,-0.15410812,Ground Pass,Right Foot,Recovery
15946,dd681e23-7a64-4841-ae16-9d9c4bfe8677,32,50,Deportivo Alavés,206,Ibai Gómez Pérez,6617,Rubén Sobrino Pozuelo,6613.0,35.4,69.7,50.4,53.3,,22.22521,-0.8299546,Ground Pass,Right Foot,
15946,2fb35cbd-e14f-4f17-b7a1-4712cc1f1cfa,32,52,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613,Daniel Alejandro Torres Rojas,6839.0,49.0,48.8,38.6,50.3,,10.507616,2.9983497,Ground Pass,Right Foot,
15946,b37eb318-83bd-415d-b2bc-c50eb8b11c3f,32,54,Deportivo Alavés,206,Daniel Alejandro Torres Rojas,6839,Martín Aguirregabiria Padilla,6618.0,38.6,50.3,50.2,76.4,,28.561687,1.152572,Ground Pass,Right Foot,
15946,6a4c9f01-6932-4627-9688-df4d9d5330e7,32,57,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618,Mubarak Wakaso,6626.0,50.2,76.4,62.9,59.7,,20.980467,-0.9206223,Ground Pass,Right Foot,
15946,b95c00b7-d5e6-4b87-a810-4fe170eee646,33,2,Deportivo Alavés,206,Mubarak Wakaso,6626,Manuel Alejandro García Sánchez,6632.0,55.2,63.9,56.0,34.4,,29.510845,-1.5436844,Ground Pass,Left Foot,
15946,95c82186-c4e1-4e3c-8a2b-804bed9d7d12,33,5,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632,Rubén Duarte Sánchez,6612.0,56.0,34.4,57.4,21.7,,12.776933,-1.4610034,Ground Pass,Left Foot,
15946,c79450f1-34fb-4b90-89f8-5cddad5b9084,33,8,Deportivo Alavés,206,Rubén Duarte Sánchez,6612,Jonathan Rodríguez Menéndez,6581.0,69.9,17.7,79.7,3.9,,16.92572,-0.9532941,Ground Pass,Right Foot,
15946,be7401d7-75fe-486b-a5ab-2f40e723a8c7,33,11,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581,Manuel Alejandro García Sánchez,6632.0,79.7,3.9,65.5,12.7,,16.705688,2.5868003,Ground Pass,Left Foot,
15946,bd8edd01-deb1-47e7-b761-991c053ccfd8,33,15,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632,Guillermo Alfonso Maripán Loaysa,6855.0,60.7,15.1,44.0,24.7,,19.26266,2.619871,Ground Pass,Left Foot,
15946,e91dd258-eadb-400e-9361-aede3bcf2484,33,18,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855,Daniel Alejandro Torres Rojas,6839.0,44.2,24.7,61.9,22.3,,17.86197,-0.13477129,Ground Pass,Right Foot,
15946,f5dbdfc2-3345-4b67-a0fc-724655a700d0,33,22,Deportivo Alavés,206,Daniel Alejandro Torres Rojas,6839,Guillermo Alfonso Maripán Loaysa,6855.0,51.0,22.7,37.0,27.8,,14.9,2.7922482,Ground Pass,Right Foot,
15946,79cf95da-6265-4c30-97e8-0557b38df9d0,33,24,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855,Fernando Pacheco Flores,6629.0,32.5,29.0,13.7,40.4,,21.986359,2.596493,Ground Pass,Right Foot,
15946,8eb85739-8a17-4b15-bd38-2cda8cc0a0d1,33,27,Deportivo Alavés,206,Fernando Pacheco Flores,6629,Guillermo Alfonso Maripán Loaysa,6855.0,13.7,40.4,19.7,27.0,,14.681962,-1.1498058,Ground Pass,Left Foot,
15946,9db9263f-f61e-4322-b341-d5bbd3b9110f,33,31,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855,Rubén Duarte Sánchez,6612.0,28.5,24.9,42.8,4.3,,25.076881,-0.9639906,Ground Pass,Right Foot,
15946,a1fbc654-75c4-4ec9-881f-84a2165f14ef,33,34,Deportivo Alavés,206,Rubén Duarte Sánchez,6612,Daniel Alejandro Torres Rojas,6839.0,36.4,11.5,42.8,22.9,,13.073638,1.0592402,Ground Pass,Right Foot,
15946,e82716ad-6a74-4773-a198-cedfe1b739bf,33,36,Deportivo Alavés,206,Daniel Alejandro Torres Rojas,6839,,,42.8,22.9,47.0,59.9,Incomplete,37.237614,1.4577667,Ground Pass,Right Foot,
15946,0fbb02aa-e93b-40a8-9371-0b41bf72e56b,33,41,Barcelona,217,Ousmane Dembélé,5477,Luis Alberto Suárez Díaz,5246.0,76.1,29.4,90.6,26.8,Incomplete,14.731259,-0.17742485,Ground Pass,Right Foot,
15946,0bac8032-a099-4cd7-bfb6-a3c2e5e67701,33,43,Deportivo Alavés,206,Víctor Laguardia Cisneros,6615,Ibai Gómez Pérez,6617.0,31.9,55.1,48.6,75.6,,26.441256,0.8871956,Ground Pass,Right Foot,
15946,4b0b029c-c697-4f20-a8aa-ef50bf95fa13,33,46,Deportivo Alavés,206,Ibai Gómez Pérez,6617,Martín Aguirregabiria Padilla,6618.0,42.8,75.2,31.9,68.5,,12.79453,-2.5904498,Ground Pass,Left Foot,
15946,6dc6d383-b76d-4b50-9219-84ea6c12b77c,33,47,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618,Rubén Sobrino Pozuelo,6613.0,32.1,68.7,79.7,45.2,Incomplete,53.08493,-0.4585929,High Pass,Right Foot,
15946,ed78b810-d489-44e3-acda-a04a8828b39c,33,51,Barcelona,217,Gerard Piqué Bernabéu,5213,Samuel Yves Umtiti,5492.0,40.4,34.9,33.1,22.8,,14.131525,-2.113643,High Pass,Head,Recovery
15946,06fd202b-849f-4cb4-abab-08e9f5bb9048,33,52,Barcelona,217,Samuel Yves Umtiti,5492,Marc-André ter Stegen,20055.0,33.1,22.8,12.6,40.9,,27.347029,2.4182906,Ground Pass,Left Foot,
15946,3a58a2e8-c38a-4133-8cad-38cb1ae48840,33,55,Barcelona,217,Marc-André ter Stegen,20055,Gerard Piqué Bernabéu,5213.0,14.6,41.5,27.9,55.4,,19.237984,0.8074534,Ground Pass,Right Foot,
15946,546289bd-5548-4858-b2b3-e97be2e4a039,33,59,Barcelona,217,Gerard Piqué Bernabéu,5213,Sergio Busquets i Burgos,5203.0,44.4,54.4,56.6,39.5,,19.257465,-0.88470143,Ground Pass,Right Foot,
15946,80387f84-5bba-4708-9f0d-f15a6bf17dc3,34,0,Barcelona,217,Sergio Busquets i Burgos,5203,Gerard Piqué Bernabéu,5213.0,56.6,39.5,51.8,51.9,,13.296617,1.94013,Ground Pass,Left Foot,
15946,f1f631ff-1e40-470e-af65-c7817cdd1fa2,34,3,Barcelona,217,Gerard Piqué Bernabéu,5213,Sergio Busquets i Burgos,5203.0,51.8,51.9,58.6,39.1,,14.494137,-1.0824624,Ground Pass,Right Foot,
15946,d1cb7905-b35e-490a-a177-2553e879495f,34,5,Barcelona,217,Sergio Busquets i Burgos,5203,Gerard Piqué Bernabéu,5213.0,57.6,39.1,59.8,56.8,,17.836199,1.4471368,Ground Pass,Right Foot,
15946,e2f76ccc-62e5-4177-843e-85c33f6270ad,34,12,Barcelona,217,Gerard Piqué Bernabéu,5213,Sergio Busquets i Burgos,5203.0,68.3,56.6,60.2,42.1,,16.609034,-2.080234,Ground Pass,Right Foot,
15946,65f351b0-8933-4503-be41-2b21d1066338,34,13,Barcelona,217,Sergio Busquets i Burgos,5203,Samuel Yves Umtiti,5492.0,60.2,42.1,62.5,21.8,,20.42988,-1.4579769,Ground Pass,Right Foot,
15946,5fb56bf6-60ea-49a9-af03-04233646db6b,34,18,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,69.7,19.4,86.0,3.5,,22.770596,-0.77297646,Ground Pass,Left Foot,
15946,68f3b072-fbd8-4d85-8760-1bc57a3145a6,34,21,Barcelona,217,Jordi Alba Ramos,5211,Ivan Rakitić,5470.0,86.0,3.5,75.9,20.0,,19.3458,2.120081,Ground Pass,Left Foot,
15946,17b769ba-bee5-492e-a71b-6dd3c7904622,34,24,Barcelona,217,Ivan Rakitić,5470,Lionel Andrés Messi Cuccittini,5503.0,75.9,20.0,90.4,43.9,,27.954607,1.025469,Ground Pass,Right Foot,
15946,510a1c72-ab7e-4510-8ff5-480c6d26e4ea,34,25,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,,,90.8,43.9,92.2,34.3,Incomplete,9.701547,-1.4259838,Ground Pass,Left Foot,
15946,ce6331d8-0083-471c-94c5-36af94aa2d2b,34,27,Barcelona,217,Ousmane Dembélé,5477,Lionel Andrés Messi Cuccittini,5503.0,93.0,24.2,92.4,30.2,,6.0299253,1.670465,Ground Pass,Right Foot,Recovery
15946,ee5e6638-4c90-4ac1-b8fb-369c732f04fa,34,28,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Jordi Alba Ramos,5211.0,93.0,31.5,108.9,17.2,,21.384573,-0.73246753,Ground Pass,Left Foot,
